SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,PLAYER_ID,PLAYER_NAME,SEASON
22012,202362,0021200916,"Mar 08, 2013",IND @ ORL,W,28,5,7,0.714,0,0,0.0,0,2,0.0,1,5,6,3,0,0,1,3,10,20,1,202362,Lance Stephenson,2012-13
22012,202362,0021200901,"Mar 06, 2013",IND vs. BOS,L,35,6,15,0.4,0,3,0.0,0,0,0.0,0,0,0,2,5,0,0,1,12,-4,1,202362,Lance Stephenson,2012-13
22012,202362,0021200887,"Mar 03, 2013",IND vs. CHI,W,34,3,10,0.3,1,2,0.5,2,4,0.5,1,6,7,2,0,0,2,4,9,11,1,202362,Lance Stephenson,2012-13
22012,202362,0021200864,"Mar 01, 2013",IND @ TOR,W,24,1,2,0.5,1,1,1.0,0,0,0.0,0,1,1,1,0,0,0,4,3,-1,1,202362,Lance Stephenson,2012-13
22012,202362,0021200861,"Feb 28, 2013",IND vs. LAC,L,29,7,8,0.875,1,1,1.0,1,2,0.5,0,7,7,4,1,0,4,2,16,16,1,202362,Lance Stephenson,2012-13
22012,202362,0021200844,"Feb 26, 2013",IND vs. GSW,W,30,4,15,0.267,1,4,0.25,0,0,0.0,0,2,2,5,1,0,0,1,9,11,1,202362,Lance Stephenson,2012-13
22012,202362,0021200827,"Feb 23, 2013",IND @ DET,W,25,2,3,0.667,1,2,0.5,0,0,0.0,0,5,5,2,2,0,2,1,5,24,1,202362,Lance Stephenson,2012-13
22012,202362,0021200814,"Feb 22, 2013",IND vs. DET,W,20,4,8,0.5,0,0,0.0,2,2,1.0,0,5,5,2,3,1,2,3,10,28,1,202362,Lance Stephenson,2012-13
22012,202362,0021200801,"Feb 20, 2013",IND vs. NYK,W,28,5,8,0.625,1,3,0.333,3,4,0.75,0,5,5,3,2,0,3,1,14,21,1,202362,Lance Stephenson,2012-13
22012,202362,0021200777,"Feb 13, 2013",IND vs. CHA,W,26,2,12,0.167,1,6,0.167,0,0,0.0,0,3,3,2,0,0,0,1,5,9,1,202362,Lance Stephenson,2012-13
22012,202362,0021200764,"Feb 11, 2013",IND vs. BKN,L,40,6,12,0.5,1,2,0.5,1,1,1.0,1,3,4,1,1,0,1,4,14,-4,1,202362,Lance Stephenson,2012-13
22012,202362,0021200737,"Feb 08, 2013",IND vs. TOR,L,39,4,11,0.364,2,6,0.333,1,2,0.5,0,1,1,3,3,0,2,4,11,-4,1,202362,Lance Stephenson,2012-13
22012,202362,0021200721,"Feb 06, 2013",IND @ PHI,W,30,2,7,0.286,0,3,0.0,2,2,1.0,1,5,6,5,0,0,2,1,6,10,1,202362,Lance Stephenson,2012-13
22012,202362,0021200715,"Feb 05, 2013",IND vs. ATL,W,30,5,10,0.5,2,6,0.333,2,2,1.0,0,6,6,3,0,1,1,5,14,9,1,202362,Lance Stephenson,2012-13
22012,202362,0021200413,"Feb 04, 2013",IND vs. CHI,W,34,6,9,0.667,1,4,0.25,2,3,0.667,1,3,4,5,1,1,2,3,15,22,1,202362,Lance Stephenson,2012-13
22012,202362,0021200685,"Feb 01, 2013",IND vs. MIA,W,39,6,11,0.545,2,3,0.667,1,2,0.5,0,3,3,4,1,0,3,1,15,11,1,202362,Lance Stephenson,2012-13
22012,202362,0021200671,"Jan 30, 2013",IND vs. DET,W,32,5,10,0.5,1,3,0.333,1,2,0.5,0,11,11,5,1,0,0,1,12,18,1,202362,Lance Stephenson,2012-13
22012,202362,0021200664,"Jan 28, 2013",IND @ DEN,L,38,8,13,0.615,2,3,0.667,2,2,1.0,3,5,8,4,1,1,2,4,20,-3,1,202362,Lance Stephenson,2012-13
22012,202362,0021200650,"Jan 26, 2013",IND @ UTA,L,24,0,4,0.0,0,1,0.0,0,0,0.0,1,0,1,0,1,0,4,3,0,-7,1,202362,Lance Stephenson,2012-13
22012,202362,0021200627,"Jan 23, 2013",IND @ POR,L,40,1,5,0.2,0,2,0.0,0,0,0.0,0,3,3,3,1,0,2,3,2,-4,1,202362,Lance Stephenson,2012-13
22012,202362,0021200605,"Jan 21, 2013",IND @ MEM,W,35,3,7,0.429,1,4,0.25,1,2,0.5,0,3,3,1,1,1,2,1,8,2,1,202362,Lance Stephenson,2012-13
22012,202362,0021200587,"Jan 18, 2013",IND vs. HOU,W,37,4,10,0.4,1,3,0.333,0,0,0.0,2,1,3,4,1,0,2,2,9,11,1,202362,Lance Stephenson,2012-13
22012,202362,0021200571,"Jan 16, 2013",IND @ ORL,L,29,3,6,0.5,0,2,0.0,0,0,0.0,0,3,3,3,1,0,2,1,6,-11,1,202362,Lance Stephenson,2012-13
22012,202362,0021200565,"Jan 15, 2013",IND @ CHA,W,28,3,6,0.5,1,3,0.333,0,1,0.0,2,6,8,6,2,0,2,3,7,28,1,202362,Lance Stephenson,2012-13
22012,202362,0021200551,"Jan 13, 2013",IND @ BKN,L,6,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,6,1,202362,Lance Stephenson,2012-13
22012,202362,0021200543,"Jan 12, 2013",IND vs. CHA,W,39,8,13,0.615,1,3,0.333,0,0,0.0,1,6,7,2,4,1,2,3,17,-4,1,202362,Lance Stephenson,2012-13
22012,202362,0021200527,"Jan 10, 2013",IND vs. NYK,W,36,3,6,0.5,1,2,0.5,2,2,1.0,1,6,7,4,0,0,1,2,9,-7,1,202362,Lance Stephenson,2012-13
22012,202362,0021200512,"Jan 08, 2013",IND vs. MIA,W,26,5,11,0.455,3,4,0.75,0,2,0.0,1,3,4,2,2,0,0,4,13,3,1,202362,Lance Stephenson,2012-13
22012,202362,0021200491,"Jan 05, 2013",IND vs. MIL,W,23,5,8,0.625,0,2,0.0,0,0,0.0,0,3,3,3,1,0,1,2,10,14,1,202362,Lance Stephenson,2012-13
22012,202362,0021200483,"Jan 04, 2013",IND @ BOS,L,30,1,6,0.167,1,3,0.333,2,4,0.5,2,1,3,3,2,1,1,0,5,-15,1,202362,Lance Stephenson,2012-13
22012,202362,0021200467,"Jan 02, 2013",IND vs. WAS,W,29,3,9,0.333,0,0,0.0,0,0,0.0,1,2,3,2,2,1,0,1,6,10,1,202362,Lance Stephenson,2012-13
22012,202362,0021200452,"Dec 31, 2012",IND vs. MEM,W,33,3,7,0.429,2,3,0.667,2,2,1.0,0,7,7,2,1,0,2,1,10,3,1,202362,Lance Stephenson,2012-13
22012,202362,0021200438,"Dec 29, 2012",IND @ ATL,L,32,6,13,0.462,1,3,0.333,0,0,0.0,3,2,5,1,0,0,0,3,13,3,1,202362,Lance Stephenson,2012-13
22012,202362,0021200426,"Dec 28, 2012",IND vs. PHX,W,37,4,9,0.444,1,2,0.5,1,4,0.25,2,7,9,5,3,0,1,1,10,14,1,202362,Lance Stephenson,2012-13
22012,202362,0021200393,"Dec 22, 2012",IND @ NOH,W,34,5,10,0.5,0,2,0.0,0,0,0.0,2,0,2,3,1,0,0,1,10,14,1,202362,Lance Stephenson,2012-13
22012,202362,0021200385,"Dec 21, 2012",IND @ CLE,W,32,7,8,0.875,0,1,0.0,2,4,0.5,0,2,2,7,2,0,0,3,16,12,1,202362,Lance Stephenson,2012-13
22012,202362,0021200369,"Dec 19, 2012",IND vs. UTA,W,25,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,4,2,0,1,1,0,16,1,202362,Lance Stephenson,2012-13
22012,202362,0021200361,"Dec 18, 2012",IND @ MIL,L,28,1,5,0.2,1,1,1.0,0,0,0.0,0,1,1,1,2,0,0,0,3,-10,1,202362,Lance Stephenson,2012-13
22012,202362,0021200311,"Dec 12, 2012",IND vs. CLE,W,18,4,6,0.667,0,1,0.0,1,1,1.0,0,3,3,2,0,0,0,1,9,5,1,202362,Lance Stephenson,2012-13
22012,202362,0021200294,"Dec 09, 2012",IND @ OKC,L,25,4,8,0.5,1,1,1.0,1,1,1.0,0,1,1,2,1,0,0,4,10,4,1,202362,Lance Stephenson,2012-13
22012,202362,0021200271,"Dec 07, 2012",IND vs. DEN,L,32,5,8,0.625,1,3,0.333,1,2,0.5,1,3,4,2,1,0,2,3,12,13,1,202362,Lance Stephenson,2012-13
22012,202362,0021200258,"Dec 05, 2012",IND vs. POR,W,23,1,4,0.25,0,2,0.0,0,0,0.0,0,5,5,3,1,0,0,1,2,4,1,202362,Lance Stephenson,2012-13
22012,202362,0021200254,"Dec 04, 2012",IND @ CHI,W,38,2,5,0.4,0,0,0.0,2,3,0.667,2,5,7,1,0,0,1,4,6,11,1,202362,Lance Stephenson,2012-13
22012,202362,0021200242,"Dec 01, 2012",IND @ GSW,L,23,3,4,0.75,2,3,0.667,0,0,0.0,0,2,2,4,2,0,1,1,8,-4,1,202362,Lance Stephenson,2012-13
22012,202362,0021200231,"Nov 30, 2012",IND @ SAC,W,25,0,3,0.0,0,3,0.0,0,0,0.0,0,2,2,0,0,0,2,0,0,-7,1,202362,Lance Stephenson,2012-13
22012,202362,0021200208,"Nov 27, 2012",IND @ LAL,W,29,2,7,0.286,0,3,0.0,0,0,0.0,1,3,4,0,0,0,0,3,4,9,1,202362,Lance Stephenson,2012-13
22012,202362,0021200176,"Nov 23, 2012",IND vs. SAS,L,25,4,5,0.8,1,1,1.0,0,0,0.0,0,2,2,2,0,0,1,1,9,-9,1,202362,Lance Stephenson,2012-13
22012,202362,0021200160,"Nov 21, 2012",IND vs. NOH,W,36,5,9,0.556,2,3,0.667,0,0,0.0,1,4,5,5,0,0,2,3,12,16,1,202362,Lance Stephenson,2012-13
22012,202362,0021200147,"Nov 19, 2012",IND @ WAS,W,16,1,1,1.0,0,0,0.0,0,1,0.0,0,3,3,4,1,0,1,3,2,16,0,202362,Lance Stephenson,2012-13
22012,202362,0021200139,"Nov 18, 2012",IND @ NYK,L,28,2,7,0.286,0,2,0.0,0,0,0.0,0,3,3,5,1,0,3,2,4,-11,1,202362,Lance Stephenson,2012-13
22012,202362,0021200124,"Nov 16, 2012",IND vs. DAL,W,25,5,9,0.556,2,3,0.667,0,0,0.0,0,1,1,3,1,0,1,1,12,7,1,202362,Lance Stephenson,2012-13
22012,202362,0021200111,"Nov 14, 2012",IND @ MIL,L,30,1,3,0.333,0,2,0.0,2,2,1.0,0,3,3,4,0,0,3,2,4,-9,1,202362,Lance Stephenson,2012-13
22012,202362,0021200105,"Nov 13, 2012",IND vs. TOR,L,27,3,6,0.5,1,2,0.5,0,0,0.0,0,3,3,3,0,0,1,3,7,-7,1,202362,Lance Stephenson,2012-13
22012,202362,0021200082,"Nov 10, 2012",IND vs. WAS,W,31,5,7,0.714,2,2,1.0,0,0,0.0,0,4,4,2,0,0,1,2,12,-5,1,202362,Lance Stephenson,2012-13
22012,202362,0021200076,"Nov 09, 2012",IND @ MIN,L,20,4,5,0.8,1,2,0.5,0,0,0.0,0,0,0,3,0,0,1,2,9,4,0,202362,Lance Stephenson,2012-13
22012,202362,0021200055,"Nov 07, 2012",IND @ ATL,L,28,3,10,0.3,1,4,0.25,2,2,1.0,0,5,5,3,1,0,1,2,9,-3,1,202362,Lance Stephenson,2012-13
22012,202362,0021200047,"Nov 05, 2012",IND @ SAS,L,9,0,3,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,2,2,0,-9,1,202362,Lance Stephenson,2012-13
22012,202362,0021200028,"Nov 03, 2012",IND vs. SAC,W,32,4,12,0.333,1,4,0.25,1,1,1.0,0,2,2,1,2,1,2,2,10,22,1,202362,Lance Stephenson,2012-13
22012,202362,0021200015,"Nov 02, 2012",IND @ CHA,L,25,6,9,0.667,2,3,0.667,1,2,0.5,0,6,6,4,2,0,3,0,15,13,1,202362,Lance Stephenson,2012-13
22012,202362,0021200004,"Oct 31, 2012",IND @ TOR,W,13,2,3,0.667,1,1,1.0,0,0,0.0,1,3,4,0,0,0,0,0,5,-1,1,202362,Lance Stephenson,2012-13
22012,202498,0021201096,"Mar 31, 2013",NOH vs. CLE,W,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,202498,Lance Thomas,2012-13
22012,202498,0021201080,"Mar 29, 2013",NOH vs. MIA,L,10,3,4,0.75,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,3,6,-1,1,202498,Lance Thomas,2012-13
22012,202498,0021201051,"Mar 25, 2013",NOH vs. DEN,W,1,0,0,0.0,0,0,0.0,2,2,1.0,0,0,0,0,0,0,0,0,2,2,1,202498,Lance Thomas,2012-13
22012,202498,0021201013,"Mar 20, 2013",NOH vs. BOS,W,3,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,1,0,3,1,202498,Lance Thomas,2012-13
22012,202498,0021201001,"Mar 18, 2013",NOH vs. GSW,L,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-2,1,202498,Lance Thomas,2012-13
22012,202498,0021200970,"Mar 15, 2013",NOH @ WAS,L,16,1,1,1.0,0,0,0.0,1,3,0.333,0,2,2,0,0,0,0,2,3,0,1,202498,Lance Thomas,2012-13
22012,202498,0021200951,"Mar 12, 2013",NOH @ BKN,L,18,4,4,1.0,0,0,0.0,4,4,1.0,2,2,4,1,2,1,2,2,12,-1,1,202498,Lance Thomas,2012-13
22012,202498,0021200939,"Mar 10, 2013",NOH vs. POR,W,10,3,4,0.75,0,0,0.0,1,1,1.0,3,0,3,0,0,0,0,2,7,14,1,202498,Lance Thomas,2012-13
22012,202498,0021200930,"Mar 09, 2013",NOH @ MEM,L,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,4,1,202498,Lance Thomas,2012-13
22012,202498,0021200906,"Mar 06, 2013",NOH vs. LAL,L,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-3,1,202498,Lance Thomas,2012-13
22012,202498,0021200891,"Mar 04, 2013",NOH vs. ORL,L,7,0,0,0.0,0,0,0.0,0,0,0.0,1,2,3,1,0,0,0,0,0,-2,1,202498,Lance Thomas,2012-13
22012,202498,0021200871,"Mar 01, 2013",NOH vs. DET,W,17,1,3,0.333,0,0,0.0,3,4,0.75,2,2,4,0,0,1,0,3,5,-2,1,202498,Lance Thomas,2012-13
22012,202498,0021200857,"Feb 27, 2013",NOH @ OKC,L,22,3,3,1.0,0,0,0.0,2,2,1.0,1,1,2,0,1,0,1,5,8,-14,1,202498,Lance Thomas,2012-13
22012,202498,0021200847,"Feb 26, 2013",NOH vs. BKN,L,5,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-3,1,202498,Lance Thomas,2012-13
22012,202498,0021200834,"Feb 24, 2013",NOH vs. SAC,W,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-5,1,202498,Lance Thomas,2012-13
22012,202498,0021200818,"Feb 22, 2013",NOH vs. DAL,L,11,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,2,2,2,1,202498,Lance Thomas,2012-13
22012,202498,0021200793,"Feb 19, 2013",NOH vs. CHI,L,6,1,2,0.5,0,0,0.0,0,0,0.0,1,1,2,1,0,0,0,0,2,3,1,202498,Lance Thomas,2012-13
22012,202498,0021200783,"Feb 13, 2013",NOH vs. POR,W,4,0,0,0.0,0,0,0.0,2,4,0.5,1,1,2,0,1,0,0,1,2,-1,1,202498,Lance Thomas,2012-13
22012,202498,0021200755,"Feb 10, 2013",NOH @ TOR,L,6,0,1,0.0,0,0,0.0,0,0,0.0,0,3,3,1,0,1,0,1,0,9,1,202498,Lance Thomas,2012-13
22012,202498,0021200700,"Feb 02, 2013",NOH @ MIN,L,13,0,0,0.0,0,0,0.0,2,2,1.0,0,0,0,0,1,0,0,1,2,-11,1,202498,Lance Thomas,2012-13
22012,202498,0021200680,"Jan 30, 2013",NOH @ UTA,L,4,0,1,0.0,0,0,0.0,2,2,1.0,0,0,0,0,0,0,1,2,2,-6,1,202498,Lance Thomas,2012-13
22012,202498,0021200669,"Jan 29, 2013",NOH @ LAL,L,18,0,1,0.0,0,0,0.0,0,0,0.0,0,4,4,1,0,0,1,1,0,-11,1,202498,Lance Thomas,2012-13
22012,202498,0021200655,"Jan 27, 2013",NOH @ MEM,W,15,1,3,0.333,0,0,0.0,0,0,0.0,2,1,3,0,0,0,0,1,2,5,1,202498,Lance Thomas,2012-13
22012,202498,0021200638,"Jan 25, 2013",NOH vs. HOU,L,4,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-5,1,202498,Lance Thomas,2012-13
22012,202498,0021200624,"Jan 23, 2013",NOH @ SAS,L,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,8,1,202498,Lance Thomas,2012-13
22012,202498,0021200606,"Jan 21, 2013",NOH vs. SAC,W,13,2,3,0.667,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,3,4,-1,1,202498,Lance Thomas,2012-13
22012,202498,0021200596,"Jan 19, 2013",NOH vs. GSW,L,3,0,0,0.0,0,0,0.0,1,2,0.5,1,1,2,0,1,0,1,1,1,2,1,202498,Lance Thomas,2012-13
22012,202498,0021200573,"Jan 16, 2013",NOH @ BOS,W,3,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,1,0,-5,1,202498,Lance Thomas,2012-13
22012,202498,0021200549,"Jan 13, 2013",NOH @ NYK,L,13,0,0,0.0,0,0,0.0,0,0,0.0,1,2,3,1,0,0,1,2,0,-9,1,202498,Lance Thomas,2012-13
22012,202498,0021200536,"Jan 11, 2013",NOH vs. MIN,W,12,1,2,0.5,0,0,0.0,0,0,0.0,2,2,4,1,0,0,0,2,2,-1,1,202498,Lance Thomas,2012-13
22012,202498,0021200521,"Jan 09, 2013",NOH vs. HOU,W,7,2,3,0.667,0,0,0.0,0,0,0.0,1,1,2,1,0,0,0,0,4,1,1,202498,Lance Thomas,2012-13
22012,202498,0021200507,"Jan 07, 2013",NOH vs. SAS,W,11,1,2,0.5,0,0,0.0,0,0,0.0,1,2,3,1,0,0,0,2,2,-1,0,202498,Lance Thomas,2012-13
22012,202498,0021200495,"Jan 05, 2013",NOH @ DAL,W,14,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,2,-1,1,202498,Lance Thomas,2012-13
22012,202498,0021200471,"Jan 02, 2013",NOH @ HOU,L,10,1,2,0.5,0,0,0.0,0,0,0.0,0,2,2,0,0,0,1,1,2,-8,1,202498,Lance Thomas,2012-13
22012,202498,0021200461,"Jan 01, 2013",NOH vs. ATL,L,15,1,3,0.333,0,0,0.0,0,0,0.0,2,1,3,0,0,0,0,1,2,-1,1,202498,Lance Thomas,2012-13
22012,202498,0021200437,"Dec 29, 2012",NOH @ CHA,W,13,1,4,0.25,0,0,0.0,0,0,0.0,0,0,0,1,0,1,0,2,2,10,1,202498,Lance Thomas,2012-13
22012,202498,0021200430,"Dec 28, 2012",NOH vs. TOR,L,28,0,0,0.0,0,0,0.0,1,2,0.5,0,4,4,1,0,1,0,5,1,-2,1,202498,Lance Thomas,2012-13
22012,202498,0021200412,"Dec 26, 2012",NOH @ ORL,W,22,0,2,0.0,0,0,0.0,0,0,0.0,0,2,2,1,0,0,0,3,0,3,1,202498,Lance Thomas,2012-13
22012,202498,0021200393,"Dec 22, 2012",NOH vs. IND,L,22,1,2,0.5,0,0,0.0,0,0,0.0,1,0,1,0,1,0,1,2,2,-3,1,202498,Lance Thomas,2012-13
22012,202498,0021200387,"Dec 21, 2012",NOH @ SAS,L,15,1,3,0.333,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,2,-6,1,202498,Lance Thomas,2012-13
22012,202498,0021200376,"Dec 19, 2012",NOH @ LAC,L,22,1,1,1.0,0,0,0.0,1,2,0.5,2,4,6,0,0,0,0,2,3,-12,1,202498,Lance Thomas,2012-13
22012,202498,0021200365,"Dec 18, 2012",NOH @ GSW,L,20,2,2,1.0,0,0,0.0,0,0,0.0,0,3,3,0,0,0,1,3,4,-4,1,202498,Lance Thomas,2012-13
22012,202498,0021200349,"Dec 16, 2012",NOH @ POR,L,17,4,5,0.8,0,0,0.0,0,0,0.0,4,3,7,2,0,0,0,2,8,6,1,202498,Lance Thomas,2012-13
22012,202498,0021200331,"Dec 14, 2012",NOH vs. MIN,L,7,0,3,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-1,1,202498,Lance Thomas,2012-13
22012,202498,0021200307,"Dec 11, 2012",NOH vs. WAS,L,7,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-8,1,202498,Lance Thomas,2012-13
22012,202498,0021200286,"Dec 08, 2012",NOH @ MIA,L,15,0,4,0.0,0,0,0.0,0,0,0.0,1,3,4,0,1,0,0,0,0,-15,1,202498,Lance Thomas,2012-13
22012,202498,0021200275,"Dec 07, 2012",NOH vs. MEM,L,14,0,0,0.0,0,0,0.0,0,0,0.0,1,3,4,0,0,0,0,1,0,8,1,202498,Lance Thomas,2012-13
22012,202498,0021200263,"Dec 05, 2012",NOH vs. LAL,L,13,2,2,1.0,0,0,0.0,1,1,1.0,1,1,2,0,0,0,1,0,5,-8,1,202498,Lance Thomas,2012-13
22012,202498,0021200247,"Dec 03, 2012",NOH vs. MIL,W,15,4,5,0.8,0,0,0.0,2,2,1.0,2,1,3,0,1,0,0,0,10,12,1,202498,Lance Thomas,2012-13
22012,202498,0021200236,"Dec 01, 2012",NOH vs. OKC,L,19,1,3,0.333,0,0,0.0,1,2,0.5,3,3,6,1,0,1,0,0,3,-10,1,202498,Lance Thomas,2012-13
22012,202498,0021200217,"Nov 28, 2012",NOH vs. UTA,L,9,1,2,0.5,0,0,0.0,1,1,1.0,1,0,1,0,0,0,0,1,3,-4,1,202498,Lance Thomas,2012-13
22012,202498,0021200203,"Nov 26, 2012",NOH @ LAC,W,10,1,3,0.333,0,0,0.0,2,2,1.0,1,1,2,0,0,0,0,0,4,14,1,202498,Lance Thomas,2012-13
22012,202498,0021200196,"Nov 25, 2012",NOH @ DEN,L,15,0,4,0.0,0,0,0.0,3,6,0.5,2,1,3,0,0,0,0,4,3,9,1,202498,Lance Thomas,2012-13
22012,202498,0021200181,"Nov 23, 2012",NOH @ PHX,L,17,2,3,0.667,0,0,0.0,4,5,0.8,0,2,2,0,2,0,1,3,8,-3,1,202498,Lance Thomas,2012-13
22012,202498,0021200160,"Nov 21, 2012",NOH @ IND,L,5,1,1,1.0,0,0,0.0,3,4,0.75,0,0,0,0,0,0,0,2,5,0,1,202498,Lance Thomas,2012-13
22012,202498,0021200155,"Nov 20, 2012",NOH vs. NYK,L,22,3,4,0.75,0,0,0.0,2,2,1.0,0,3,3,0,0,1,1,1,8,0,1,202498,Lance Thomas,2012-13
22012,202498,0021200125,"Nov 16, 2012",NOH vs. OKC,L,9,1,3,0.333,0,0,0.0,1,2,0.5,2,2,4,0,0,0,0,1,3,5,1,202498,Lance Thomas,2012-13
22012,202498,0021200058,"Nov 07, 2012",NOH vs. PHI,L,7,0,1,0.0,0,0,0.0,1,2,0.5,1,2,3,0,0,0,0,0,1,-1,1,202498,Lance Thomas,2012-13
22012,202498,0021200031,"Nov 03, 2012",NOH @ CHI,W,5,0,2,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0,-3,1,202498,Lance Thomas,2012-13
22012,202361,0021201216,"Apr 17, 2013",TOR vs. BOS,W,28,4,8,0.5,0,0,0.0,0,0,0.0,3,8,11,3,0,0,1,2,8,10,1,202361,Landry Fields,2012-13
22012,202361,0021201213,"Apr 16, 2013",TOR @ ATL,W,9,0,2,0.0,0,0,0.0,1,2,0.5,3,0,3,0,0,0,1,0,1,-3,1,202361,Landry Fields,2012-13
22012,202361,0021201158,"Apr 09, 2013",TOR @ CHI,W,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-1,1,202361,Landry Fields,2012-13
22012,202361,0021201142,"Apr 06, 2013",TOR @ MIL,L,23,2,4,0.5,0,0,0.0,1,1,1.0,0,5,5,1,0,1,2,1,5,-17,1,202361,Landry Fields,2012-13
22012,202361,0021201132,"Apr 05, 2013",TOR @ MIN,W,19,1,4,0.25,0,0,0.0,0,0,0.0,3,4,7,1,0,0,0,0,2,11,1,202361,Landry Fields,2012-13
22012,202361,0021201111,"Apr 03, 2013",TOR vs. WAS,W,17,1,1,1.0,0,0,0.0,1,2,0.5,1,2,3,0,0,0,0,2,3,12,1,202361,Landry Fields,2012-13
22012,202361,0021201095,"Mar 31, 2013",TOR @ WAS,L,26,4,7,0.571,0,0,0.0,0,1,0.0,3,2,5,2,1,1,2,1,8,-6,1,202361,Landry Fields,2012-13
22012,202361,0021201077,"Mar 29, 2013",TOR @ DET,W,20,3,7,0.429,0,0,0.0,0,0,0.0,3,3,6,0,1,0,1,0,6,7,1,202361,Landry Fields,2012-13
22012,202361,0021201057,"Mar 27, 2013",TOR vs. ATL,L,7,1,2,0.5,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,2,-9,1,202361,Landry Fields,2012-13
22012,202361,0021201034,"Mar 23, 2013",TOR @ NYK,L,38,3,6,0.5,0,0,0.0,1,3,0.333,1,3,4,1,2,0,2,3,7,-19,1,202361,Landry Fields,2012-13
22012,202361,0021201022,"Mar 22, 2013",TOR vs. NYK,L,39,4,6,0.667,1,1,1.0,0,0,0.0,3,1,4,2,2,0,1,2,9,-4,1,202361,Landry Fields,2012-13
22012,202361,0021201008,"Mar 20, 2013",TOR @ CHA,L,12,1,5,0.2,0,0,0.0,0,0,0.0,2,2,4,1,1,0,1,2,2,-6,1,202361,Landry Fields,2012-13
22012,202361,0021200985,"Mar 17, 2013",TOR vs. MIA,L,11,2,2,1.0,0,0,0.0,0,0,0.0,1,2,3,0,0,0,1,1,4,-1,1,202361,Landry Fields,2012-13
22012,202361,0021200969,"Mar 15, 2013",TOR vs. CHA,W,14,0,4,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,4,1,202361,Landry Fields,2012-13
22012,202361,0021200959,"Mar 13, 2013",TOR @ BOS,L,16,3,5,0.6,0,0,0.0,1,1,1.0,0,2,2,0,0,1,0,0,7,-4,1,202361,Landry Fields,2012-13
22012,202361,0021200936,"Mar 10, 2013",TOR vs. CLE,W,23,4,8,0.5,0,0,0.0,1,4,0.25,0,3,3,1,1,0,1,3,9,0,1,202361,Landry Fields,2012-13
22012,202361,0021200925,"Mar 08, 2013",TOR @ LAL,L,24,2,4,0.5,0,0,0.0,2,2,1.0,1,2,3,4,1,0,0,0,6,-3,1,202361,Landry Fields,2012-13
22012,202361,0021200910,"Mar 06, 2013",TOR @ PHX,W,15,2,5,0.4,0,1,0.0,0,0,0.0,0,2,2,2,1,0,0,0,4,13,1,202361,Landry Fields,2012-13
22012,202361,0021200895,"Mar 04, 2013",TOR @ GSW,L,7,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,1,0,-13,1,202361,Landry Fields,2012-13
22012,202361,0021200878,"Mar 02, 2013",TOR @ MIL,L,48,7,13,0.538,0,2,0.0,1,1,1.0,2,5,7,4,4,0,0,5,15,0,1,202361,Landry Fields,2012-13
22012,202361,0021200864,"Mar 01, 2013",TOR vs. IND,L,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,1,202361,Landry Fields,2012-13
22012,202361,0021200852,"Feb 27, 2013",TOR @ CLE,L,8,2,3,0.667,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,2,4,-16,1,202361,Landry Fields,2012-13
